Name: Mikayla Schmidt    Email: mikaylakschmidt@gmail.com,,,,,,,,,,,,,,,,,,,,
Column Name,Units,Description,,,,,,,,,,,,,,,,,,
shellID,NA,"Unique identifier for each individual shell. The first number (1-5) refers to the experiment number, the second (1-3) to the replicate number, the third (1-11) refers to the taxon, and the fourth (1-5) to the set of samples it is grouped with.",,,,,,,,,,,,,,,,,,
exptID,NA,Unique identifier for each experiment. The first letter refers to the type of study (P = pilot) while the number refers to the individual experiment.,,,,,,,,,,,,,,,,,,
taxon,NA,Scientific name of taxon of individual shell.,,,,,,,,,,,,,,,,,,
source,NA,The bag from which each individual shell was sourced.,,,,,,,,,,,,,,,,,,
pocket,NA,The pocket in which each shell was randomly placed. Varies from 1-11 to 1-5 based on the number of shells sampled.,,,,,,,,,,,,,,,,,,
dateM1,yy/mm/dd then hour/minute,The date and time at which the experiment was started. Rounded to the nearest minute.,,,,,,,,,,,,,,,,,,
dateM2,yy/mm/dd then hour/minute,The date and time at which the experiment was finished. Rounded to the nearest minute.,,,,,,,,,,,,,,,,,,
mass1,milligrams,The mass of each individual measured before experimental treatment.,,,,,,,,,,,,,,,,,,
mass2,milligrams,The mass of each individual measured after experimental treatment.,,,,,,,,,,,,,,,,,,
waxMass1,milligrams,The mass of each individual with wax before experimental treatment.,,,,,,,,,,,,,,,,,,
waxMass2,milligrams,The mass of each individual with wax after experimental treatment.,,,,,,,,,,,,,,,,,,
shape,NA,Rough three-dimensional shape of the shell.,,,,,,,,,,,,,,,,,,
xDim,millimeters,x axis dimension in mm,,,,,,,,,,,,,,,,,,
yDim,millimeters,y axis dimension in mm,,,,,,,,,,,,,,,,,,
zDim,millimeters,z axis dimension in mm,,,,,,,,,,,,,,,,,,
thick,millimeters,"thickness of shell in mm, if thickness differs from z axis",,,,,,,,,,,,,,,,,,
waxYN,NA,absence (1) or presence (0) of wax in shell,,,,,,,,,,,,,,,,,,
polymorph,NA,type of calcium carbonate (Calcite or Aragonite),,,,,,,,,,,,,,,,,,
notes,NA,notes on damaged/lost shells for exclusion,,,,,,,,,,,,,,,,,,
exclude,NA,"column to indicate exclusion of shells for reasons denoted in 'notes' column. 0 = include, 1=exclude. ",,,,,,,,,,,,,,,,,,
taxon split,NA,taxon split by names given in expt,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
shellID,exptID,taxon,source,pocket,dateM1,dateM2,mass1,mass2,waxMass1,waxMass2,shape,xDim,yDim,zDim,thick,waxYN,polymorph,notes,exclude,taxon split
2.1.1.1,T2.1,Abranda,E20,2,10/16/2023 14:00,10/18/2023 14:00,48.53,38.15,NA,NA,domeX2,14.2,9.21,2.18,0.13,No Wax,Aragonite,,0,Abranda 1
2.1.1.2,T2.1,Abranda,E20,3,10/16/2023 14:00,10/18/2023 14:00,340.2,315.97,NA,NA,domeX2,25.75,16.08,2.89,0.3,No Wax,Aragonite,,0,Abranda 1
2.1.1.3,T2.1,Abranda,E20,9,10/16/2023 14:00,10/18/2023 14:00,45.91,32.84,NA,NA,domeX2,13.53,6.89,1.7,0.12,No Wax,Aragonite,,0,Abranda 1
2.1.1.4,T2.1,Abranda,E20,6,10/16/2023 14:00,10/18/2023 14:00,111.1,94.72,NA,NA,domeX2,18.41,12.02,2.55,0.21,No Wax,Aragonite,,0,Abranda 1
2.1.1.5,T2.1,Abranda,E20,5,10/16/2023 14:00,10/18/2023 14:00,116.58,95.74,NA,NA,domeX2,18.81,12.06,2.01,0.22,No Wax,Aragonite,,0,Abranda 1
2.1.2.1,T2.1,Abranda,E20,1,10/16/2023 14:00,10/18/2023 14:00,68.86,62.44,204.29,196.91,domeX2,16.13,10.79,2.44,0.15,Wax,Aragonite,,0,Abranda 2
2.1.2.2,T2.1,Abranda,E20,8,10/16/2023 14:00,10/18/2023 14:00,86.45,82.82,268.06,263.16,domeX2,16.84,11.04,2.11,0.22,Wax,Aragonite,,0,Abranda 2
2.1.2.3,T2.1,Abranda,E20,7,10/16/2023 14:00,10/18/2023 14:00,36.26,17.29,110.65,91.22,domeX2,12.52,7.88,1.51,0.15,Wax,Aragonite,*,0,Abranda 2
2.1.2.4,T2.1,Abranda,E20,3,10/16/2023 14:00,10/18/2023 14:00,34.7,31.89,139.27,135.44,domeX2,13.63,8.44,1.56,0.09,Wax,Aragonite,,0,Abranda 2
2.1.2.5,T2.1,Abranda,E20,9,10/16/2023 14:00,10/18/2023 14:00,200.26,191.96,591.18,580.97,domeX2,20.24,13.37,2.7,0.26,Wax,Aragonite,,0,Abranda 2
2.1.3.1,T2.1,Pinguitellina,E20,9,10/16/2023 14:00,10/18/2023 14:00,167.92,155.28,NA,NA,domeX2,13.48,10.83,3.42,0.51,No Wax,Aragonite,,0,Pinguitellina 1
2.1.3.2,T2.1,Pinguitellina,E20,2,10/16/2023 14:00,10/18/2023 14:00,52.28,45.77,NA,NA,domeX2,10.1,8.17,1.93,0.3,No Wax,Aragonite,,0,Pinguitellina 1
2.1.3.3,T2.1,Pinguitellina,E20,6,10/16/2023 14:00,10/18/2023 14:00,85.11,,NA,NA,domeX2,11.52,9.15,2.63,0.38,No Wax,Aragonite,*85.11,1,Pinguitellina 1
2.1.3.4,T2.1,Pinguitellina,E20,9,10/16/2023 14:00,10/18/2023 14:00,79.27,70.47,NA,NA,domeX2,10.41,8.54,2.14,0.27,No Wax,Aragonite,,0,Pinguitellina 1
2.1.3.5,T2.1,Pinguitellina,E20,8,10/16/2023 14:00,10/18/2023 14:00,55.75,45.49,NA,NA,domeX2,10.24,8.23,2.06,0.26,No Wax,Aragonite,,0,Pinguitellina 1
2.1.4.1,T2.1,Pinguitellina,E20,6,10/16/2023 14:00,10/18/2023 14:00,58.14,53.5,105.17,100.13,domeX2,9.75,8.06,2.11,0.31,Wax,Aragonite,,0,Pinguitellina 2
2.1.4.2,T2.1,Pinguitellina,E20,5,10/16/2023 14:00,10/18/2023 14:00,65.01,35.25,139.92,109.78,domeX2,10.2,8.32,2.36,0.33,Wax,Aragonite,*,0,Pinguitellina 2
2.1.4.3,T2.1,Pinguitellina,E20,4,10/16/2023 14:00,10/18/2023 14:00,107.41,102.75,214.85,209.51,domeX2,12.39,10.16,2.49,0.37,Wax,Aragonite,,0,Pinguitellina 2
2.1.4.4,T2.1,Pinguitellina,E20,8,10/16/2023 14:00,10/18/2023 14:00,82,76.88,162.51,156.83,domeX2,10.47,8.59,2.27,0.36,Wax,Aragonite,,0,Pinguitellina 2
2.1.4.5,T2.1,Pinguitellina,E20,7,10/16/2023 14:00,10/18/2023 14:00,69.36,66.24,120.61,116.77,domeX2,9.57,7.87,2.23,0.35,Wax,Aragonite,,0,Pinguitellina 2
2.1.5.1,T2.1,Ethalia,E20,4,10/16/2023 14:00,10/18/2023 14:00,685.89,678.35,NA,NA,sphere,14.86,12.6,10.78,0.27,No Wax,Aragonite,,0,Ethalia 1
2.1.5.2,T2.1,Ethalia,E20,4,10/16/2023 14:00,10/18/2023 14:00,78.57,67.67,NA,NA,sphere,7.52,6.35,5.55,0.08,No Wax,Aragonite,,0,Ethalia 1
2.1.5.3,T2.1,Ethalia,E20,3,10/16/2023 14:00,10/18/2023 14:00,135.83,128.68,NA,NA,sphere,8.64,7.44,5.83,0.31,No Wax,Aragonite,,0,Ethalia 1
2.1.5.4,T2.1,Ethalia,E21,1,10/16/2023 14:00,10/18/2023 14:00,129.84,124.68,NA,NA,sphere,9.33,7.48,5.9,0.19,No Wax,Aragonite,,0,Ethalia 1
2.1.5.5,T2.1,Ethalia,E21,3,10/16/2023 14:00,10/18/2023 14:00,469.7,458.87,NA,NA,sphere,13.36,11.47,10.44,0.35,No Wax,Aragonite,,0,Ethalia 1
2.1.6.1,T2.1,Ethalia,E20,8,10/16/2023 14:00,10/18/2023 14:00,113.5,105.34,156.86,147.84,sphere,8.65,7.29,6.09,0.26,Wax,Aragonite,,0,Ethalia 2
2.1.6.2,T2.1,Ethalia,E20,7,10/16/2023 14:00,10/18/2023 14:00,205.18,196.18,255.89,246.83,sphere,9.72,8.19,6.98,0.25,Wax,Aragonite,,0,Ethalia 2
2.1.6.3,T2.1,Ethalia,E21,1,10/16/2023 14:00,10/18/2023 14:00,460.14,449,588.6,575.34,sphere,13.65,11.24,10.08,0.32,Wax,Aragonite,,0,Ethalia 2
2.1.6.4,T2.1,Ethalia,E21,2,10/16/2023 14:00,10/18/2023 14:00,241.49,236.1,311.9,306.26,sphere,11,8.99,6.89,0.28,Wax,Aragonite,,0,Ethalia 2
2.1.6.5,T2.1,Ethalia,E21,6,10/16/2023 14:00,10/18/2023 14:00,96.04,89.16,120.32,119.04,sphere,8.14,6.92,6.43,0.2,Wax,Aragonite,,0,Ethalia 2
2.1.7.1,T2.1,Natica,E20,3,10/16/2023 14:00,10/18/2023 14:00,75.58,71.02,NA,NA,sphere,6.03,3.77,5.33,0.14,No Wax,Aragonite,,0,Natica 1
2.1.7.2,T2.1,Natica,E20,1,10/16/2023 14:00,10/18/2023 14:00,93.25,88.83,NA,NA,sphere,6.93,5.53,5.58,0.23,No Wax,Aragonite,,0,Natica 1
2.1.7.3,T2.1,Natica,E21,8,10/16/2023 14:00,10/18/2023 14:00,42.85,34.37,NA,NA,sphere,5.28,4.03,4.34,0.18,No Wax,Aragonite,,0,Natica 1
2.1.7.4,T2.1,Natica,E21,7,10/16/2023 14:00,10/18/2023 14:00,145.08,137.23,NA,NA,sphere,8.65,6.45,6.5,0.26,No Wax,Aragonite,,0,Natica 1
2.1.7.5,T2.1,Natica,E21,1,10/16/2023 14:00,10/18/2023 14:00,249.73,241.14,NA,NA,sphere,9.79,7.69,8.79,0.28,No Wax,Aragonite,,0,Natica 1
2.1.8.1,T2.1,Natica,E20,7,10/16/2023 14:00,10/18/2023 14:00,103.71,97.63,120.25,110.02,sphere,6.66,5.19,5.74,0.27,Wax,Aragonite,,0,Natica 2
2.1.8.2,T2.1,Natica,E21,9,10/16/2023 14:00,10/18/2023 14:00,301.17,288.99,378.88,366.67,sphere,10.4,7.96,8.01,0.31,Wax,Aragonite,,0,Natica 2
2.1.8.3,T2.1,Natica,E21,5,10/16/2023 14:00,10/18/2023 14:00,54.87,51.66,65.95,62.37,sphere,5.7,4.66,5.11,0.22,Wax,Aragonite,,0,Natica 2
2.1.8.4,T2.1,Natica,E22,5,10/16/2023 14:00,10/18/2023 14:00,75.25,71.41,100.02,93.97,sphere,6.46,5.33,5.76,0.18,Wax,Aragonite,,0,Natica 2
2.1.8.5,T2.1,Natica,E22,4,10/16/2023 14:00,10/18/2023 14:00,92.77,87.95,112.92,112.26,sphere,7.09,5.75,5.83,0.2,Wax,Aragonite,,0,Natica 2
2.1.9.1,T2.1,Calcite,NA,5,10/16/2023 14:00,10/18/2023 14:00,542.32,536.75,NA,NA,cube,7.14,8.02,3.53,3.53,No Wax,Calcite,,0,Calcite
2.1.9.2,T2.1,Calcite,NA,6,10/16/2023 14:00,10/18/2023 14:00,579.6,570.02,NA,NA,cube,7.46,7.06,4.25,4.25,No Wax,Calcite,,0,Calcite
2.1.9.3,T2.1,Calcite,NA,2,10/16/2023 14:00,10/18/2023 14:00,339.74,335.11,NA,NA,cube,9.33,4.35,3.24,3.24,No Wax,Calcite,,0,Calcite
2.1.9.4,T2.1,Calcite,NA,4,10/16/2023 14:00,10/18/2023 14:00,405.22,399.81,NA,NA,cube,7.2,6.65,3.31,3.31,No Wax,Calcite,,0,Calcite
2.1.9.5,T2.1,Calcite,NA,2,10/16/2023 14:00,10/18/2023 14:00,293.89,287.78,NA,NA,cube,9.53,9.39,1.32,1.32,No Wax,Calcite,,0,Calcite
2.2.1.1,T2.2,Abranda,E21,4,10/31/2023 16:00,11/2/2023 16:00,97.41,86.87,NA,NA,domeX2,18.51,11.97,2.25,0.19,No Wax,Aragonite,,0,Abranda 1
2.2.1.2,T2.2,Abranda,E21,6,10/31/2023 16:00,11/2/2023 16:00,77.25,65.79,NA,NA,domeX2,16.03,10.67,1.75,0.14,No Wax,Aragonite,,0,Abranda 1
2.2.1.3,T2.2,Abranda,E21,9,10/31/2023 16:00,11/2/2023 16:00,67.25,50.7,NA,NA,domeX2,15.72,10.04,1.89,0.17,No Wax,Aragonite,,0,Abranda 1
2.2.1.4,T2.2,Abranda,E21,5,10/31/2023 16:00,11/2/2023 16:00,218.96,201.11,NA,NA,domeX2,19.22,12.48,2.41,0.32,No Wax,Aragonite,,0,Abranda 1
2.2.1.5,T2.2,Abranda,E21,3,10/31/2023 16:00,11/2/2023 16:00,117.28,103.37,NA,NA,domeX2,18.12,11.72,2.11,0.18,No Wax,Aragonite,,0,Abranda 1
2.2.2.1,T2.2,Abranda,E21,2,10/31/2023 16:00,11/2/2023 16:00,91.19,84.8,215.74,207.56,domeX2,17.96,11.32,2,0.17,Wax,Aragonite,,0,Abranda 2
2.2.2.2,T2.2,Abranda,E21,8,10/31/2023 16:00,11/2/2023 16:00,103.47,95.3,191.72,188.66,domeX2,18.3,11.62,1.99,0.22,Wax,Aragonite,,0,Abranda 2
2.2.2.3,T2.2,Abranda,E21,3,10/31/2023 16:00,11/2/2023 16:00,37.72,31.94,110.79,104.12,domeX2,14.07,8.28,1.84,0.14,Wax,Aragonite,,0,Abranda 2
2.2.2.4,T2.2,Abranda,E21,1,10/31/2023 16:00,11/2/2023 16:00,225.12,211,412.54,396.2,domeX2,22.86,15.07,3.24,0.25,Wax,Aragonite,,0,Abranda 2
2.2.2.5,T2.2,Abranda,E21,1,10/31/2023 16:00,11/2/2023 16:00,150.48,142.92,262.88,253.95,domeX2,18.94,10.3,2.69,0.35,Wax,Aragonite,,0,Abranda 2
2.2.3.1,T2.2,Pinguitellina,E21,3,10/31/2023 16:00,11/2/2023 16:00,101.36,95.59,NA,NA,domeX2,11.24,9.07,2.61,0.41,No Wax,Aragonite,,0,Pinguitellina 1
2.2.3.2,T2.2,Pinguitellina,E21,2,10/31/2023 16:00,11/2/2023 16:00,68.02,58.65,NA,NA,domeX2,10.64,8.55,2.45,0.3,No Wax,Aragonite,,0,Pinguitellina 1
2.2.3.3,T2.2,Pinguitellina,E21,4,10/31/2023 16:00,11/2/2023 16:00,55.44,48.78,NA,NA,domeX2,10.29,8.11,2.02,0.28,No Wax,Aragonite,,0,Pinguitellina 1
